2024-05-09 13:39:20 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//*[@id="root"]/div/div[2]/div[1]/div/form/div[5]/div/div/div/div/button, Spend 0.09874939918518066 seconds.
2024-05-09 13:39:23 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.ant-card:nth-child(3) .home_auto_btn__LBhkK:nth-child(2), Spend 0.8546533584594727 seconds.
2024-05-09 13:39:23 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_admin/unit.
2024-05-09 13:39:26 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '93140702777410965R' to name->queryStr, Spend 0.20937180519104004 seconds.
2024-05-09 13:39:26 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="ant-row"]/nz-form-item[7]/nz-form-control/div/div/nz-button-group/button[1], Spend 0.0971987247467041 seconds.
2024-05-09 13:39:26 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//tbody[@class="ant-table-tbody"]/tr[2]/td[2], Spend 0.09381341934204102 seconds.
2024-05-09 13:39:26 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="btn"]/button[1], Spend 0.10616803169250488 seconds.
2024-05-09 13:39:30 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[contains(text(),'单位编制信息')], Spend 4.375562906265259 seconds.
2024-05-09 13:39:31 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '5' to css->.content .ant-row input, Spend 0.18058156967163086 seconds.
2024-05-09 13:39:31 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//span[text()='保存'], Spend 0.10197973251342773 seconds.
2024-05-09 13:39:32 - MainProcess | MainThread | base_page.get_text:281 - SUCCESS -Get text: '保存成功' from css->.ant-message span, Spend 0.8626081943511963 seconds.
2024-05-09 13:39:32 - MainProcess | MainThread | base_page.assert_text:471 - SUCCESS -The successful assertion text: '保存成功' is from '保存成功' and takes 0.00 seconds.
2024-05-09 13:39:32 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.tool a, Spend 0.18645548820495605 seconds.
2024-05-09 13:39:32 - MainProcess | MainThread | base_page.get_url:294 - SUCCESS -Get url: http://192.168.2.209/test_console/home.
2024-05-09 13:39:32 - MainProcess | MainThread | base_page.move_to_element:325 - SUCCESS -Move to element xpath->(//div[@class="ant-space-item"])[2], Spend 0.3521425724029541 seconds.
2024-05-09 13:39:32 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->li.ant-dropdown-menu-item, Spend 0.08458542823791504 seconds.
2024-05-09 13:39:34 - MainProcess | MainThread | base_page.quit:105 - SUCCESS -Quit the browser.
2024-05-09 13:39:34 - MainProcess | MainThread | base_util.teardown_method:61 - INFO -###############################  End  ###############################
2024-05-09 13:53:17 - MainProcess | MainThread | base_util.setup_method:45 - INFO -############################### START ###############################
2024-05-09 13:53:22 - MainProcess | MainThread | base_page.max_window:59 - SUCCESS -Maximized the window.
2024-05-09 13:53:23 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/login.
2024-05-09 13:53:24 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'qyq002' to id->username, Spend 0.29030489921569824 seconds.
2024-05-09 13:53:24 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'Aa123456' to id->password, Spend 0.29883408546447754 seconds.
2024-05-09 13:53:24 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'abfhj' to id->captcha, Spend 0.27952051162719727 seconds.
2024-05-09 13:53:25 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//*[@id="root"]/div/div[2]/div[1]/div/form/div[5]/div/div/div/div/button, Spend 0.1440753936767578 seconds.
2024-05-09 13:53:27 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.ant-card:nth-child(3) .home_auto_btn__LBhkK:nth-child(2), Spend 1.2248280048370361 seconds.
2024-05-09 13:53:27 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_admin/unit.
2024-05-09 13:53:30 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '93150203432134969A' to name->queryStr, Spend 0.509782075881958 seconds.
2024-05-09 13:53:30 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="ant-row"]/nz-form-item[7]/nz-form-control/div/div/nz-button-group/button[1], Spend 0.17606449127197266 seconds.
2024-05-09 13:53:30 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//tbody[@class="ant-table-tbody"]/tr[2]/td[2], Spend 0.13860225677490234 seconds.
2024-05-09 13:53:30 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="btn"]/button[1], Spend 0.18916869163513184 seconds.
2024-05-09 13:53:31 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[contains(text(),'单位编制信息')], Spend 0.9876787662506104 seconds.
2024-05-09 13:53:31 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '19' to css->.content .ant-row input, Spend 0.2756614685058594 seconds.
2024-05-09 13:53:32 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//span[text()='保存'], Spend 0.15752363204956055 seconds.
2024-05-09 13:53:33 - MainProcess | MainThread | base_page.get_text:281 - SUCCESS -Get text: '保存成功' from css->.ant-message span, Spend 0.9196419715881348 seconds.
2024-05-09 13:53:33 - MainProcess | MainThread | base_page.assert_text:471 - SUCCESS -The successful assertion text: '保存成功' is from '保存成功' and takes 0.00 seconds.
2024-05-09 13:53:33 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.tool a, Spend 0.37364721298217773 seconds.
2024-05-09 13:53:33 - MainProcess | MainThread | base_page.get_url:294 - SUCCESS -Get url: http://192.168.2.209/test_console/home.
2024-05-09 13:53:34 - MainProcess | MainThread | base_page.move_to_element:325 - SUCCESS -Move to element xpath->(//div[@class="ant-space-item"])[2], Spend 1.1941585540771484 seconds.
2024-05-09 13:53:34 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->li.ant-dropdown-menu-item, Spend 0.1888129711151123 seconds.
2024-05-09 13:53:37 - MainProcess | MainThread | base_page.quit:105 - SUCCESS -Quit the browser.
2024-05-09 13:53:37 - MainProcess | MainThread | base_util.teardown_method:61 - INFO -###############################  End  ###############################
2024-05-09 14:17:02 - MainProcess | MainThread | base_util.setup_method:45 - INFO -############################### START ###############################
2024-05-09 14:17:05 - MainProcess | MainThread | base_page.max_window:59 - SUCCESS -Maximized the window.
2024-05-09 14:17:07 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/login.
2024-05-09 14:17:07 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'qyq002' to id->username, Spend 0.41805362701416016 seconds.
2024-05-09 14:17:07 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'Aa123456' to id->password, Spend 0.36676526069641113 seconds.
2024-05-09 14:17:08 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'abfhj' to id->captcha, Spend 0.2894327640533447 seconds.
2024-05-09 14:17:08 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//*[@id="root"]/div/div[2]/div[1]/div/form/div[5]/div/div/div/div/button, Spend 0.15712261199951172 seconds.
2024-05-09 14:17:19 - MainProcess | MainThread | base_util.setup_method:45 - INFO -############################### START ###############################
2024-05-09 14:17:21 - MainProcess | MainThread | base_page.max_window:59 - SUCCESS -Maximized the window.
2024-05-09 14:17:23 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/login.
2024-05-09 14:17:23 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'qyq002' to id->username, Spend 0.28264832496643066 seconds.
2024-05-09 14:17:23 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'Aa123456' to id->password, Spend 0.3156876564025879 seconds.
2024-05-09 14:17:23 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'abfhj' to id->captcha, Spend 0.27599501609802246 seconds.
2024-05-09 14:17:24 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//*[@id="root"]/div/div[2]/div[1]/div/form/div[5]/div/div/div/div/button, Spend 0.13794970512390137 seconds.
2024-05-09 14:17:26 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.ant-card:nth-child(3) .home_auto_btn__LBhkK:nth-child(2), Spend 1.2593467235565186 seconds.
2024-05-09 14:17:27 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_admin/unit.
2024-05-09 14:17:29 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '9245080361047267B5' to name->queryStr, Spend 0.4348881244659424 seconds.
2024-05-09 14:17:29 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="ant-row"]/nz-form-item[7]/nz-form-control/div/div/nz-button-group/button[1], Spend 0.14341402053833008 seconds.
2024-05-09 14:17:29 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//tbody[@class="ant-table-tbody"]/tr[2]/td[2], Spend 0.16189837455749512 seconds.
2024-05-09 14:17:29 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="btn"]/button[1], Spend 0.14334845542907715 seconds.
2024-05-09 14:17:30 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[contains(text(),'单位编制信息')], Spend 0.9833498001098633 seconds.
2024-05-09 14:17:30 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '36' to css->.content .ant-row input, Spend 0.27217698097229004 seconds.
2024-05-09 14:17:31 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//span[text()='保存'], Spend 0.1564328670501709 seconds.
2024-05-09 14:17:32 - MainProcess | MainThread | base_page.get_text:281 - SUCCESS -Get text: '保存成功' from css->.ant-message span, Spend 0.9127271175384521 seconds.
2024-05-09 14:17:32 - MainProcess | MainThread | base_page.assert_text:471 - SUCCESS -The successful assertion text: '保存成功' is from '保存成功' and takes 0.00 seconds.
2024-05-09 14:17:32 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.tool a, Spend 0.32610368728637695 seconds.
2024-05-09 14:17:32 - MainProcess | MainThread | base_page.get_url:294 - SUCCESS -Get url: http://192.168.2.209/test_console/home.
2024-05-09 14:17:33 - MainProcess | MainThread | base_page.move_to_element:325 - SUCCESS -Move to element xpath->(//div[@class="ant-space-item"])[2], Spend 1.1967921257019043 seconds.
2024-05-09 14:17:33 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->li.ant-dropdown-menu-item, Spend 0.1917281150817871 seconds.
2024-05-09 14:17:36 - MainProcess | MainThread | base_page.quit:105 - SUCCESS -Quit the browser.
2024-05-09 14:17:36 - MainProcess | MainThread | base_util.teardown_method:61 - INFO -###############################  End  ###############################
2024-05-09 14:20:09 - MainProcess | MainThread | base_util.setup_method:45 - INFO -############################### START ###############################
2024-05-09 14:20:12 - MainProcess | MainThread | base_page.max_window:59 - SUCCESS -Maximized the window.
2024-05-09 14:20:15 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/login.
2024-05-09 14:20:15 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'qyq002' to id->username, Spend 0.29352307319641113 seconds.
2024-05-09 14:20:15 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'Aa123456' to id->password, Spend 0.3300154209136963 seconds.
2024-05-09 14:20:16 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'abfhj' to id->captcha, Spend 0.2927563190460205 seconds.
2024-05-09 14:20:16 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//*[@id="root"]/div/div[2]/div[1]/div/form/div[5]/div/div/div/div/button, Spend 0.15345001220703125 seconds.
2024-05-09 14:20:19 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.ant-card:nth-child(3) .home_auto_btn__LBhkK:nth-child(2), Spend 1.3485381603240967 seconds.
2024-05-09 14:20:19 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_admin/unit.
2024-05-09 14:20:21 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '93511524250417378Q' to name->queryStr, Spend 0.45676183700561523 seconds.
2024-05-09 14:20:21 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="ant-row"]/nz-form-item[7]/nz-form-control/div/div/nz-button-group/button[1], Spend 0.16630268096923828 seconds.
2024-05-09 14:20:22 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//tbody[@class="ant-table-tbody"]/tr[2]/td[2], Spend 0.18349504470825195 seconds.
2024-05-09 14:20:22 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="btn"]/button[1], Spend 0.15848302841186523 seconds.
2024-05-09 14:20:23 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[contains(text(),'单位编制信息')], Spend 0.9913647174835205 seconds.
2024-05-09 14:20:23 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '30' to css->.content .ant-row input, Spend 0.29564642906188965 seconds.
2024-05-09 14:20:23 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//span[text()='保存'], Spend 0.17451000213623047 seconds.
2024-05-09 14:20:24 - MainProcess | MainThread | base_page.get_text:281 - SUCCESS -Get text: '保存成功' from css->.ant-message span, Spend 0.9082655906677246 seconds.
2024-05-09 14:20:24 - MainProcess | MainThread | base_page.assert_text:471 - SUCCESS -The successful assertion text: '保存成功' is from '保存成功' and takes 0.00 seconds.
2024-05-09 14:20:25 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.tool a, Spend 0.402923583984375 seconds.
2024-05-09 14:20:25 - MainProcess | MainThread | base_page.get_url:294 - SUCCESS -Get url: http://192.168.2.209/test_console/home.
2024-05-09 14:20:25 - MainProcess | MainThread | base_page.move_to_element:325 - SUCCESS -Move to element xpath->(//div[@class="ant-space-item"])[2], Spend 0.378964900970459 seconds.
2024-05-09 14:20:25 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->li.ant-dropdown-menu-item, Spend 0.13181471824645996 seconds.
2024-05-09 14:20:27 - MainProcess | MainThread | base_page.quit:105 - SUCCESS -Quit the browser.
2024-05-09 14:20:27 - MainProcess | MainThread | base_util.teardown_method:61 - INFO -###############################  End  ###############################
2024-05-09 14:40:06 - MainProcess | MainThread | base_util.setup_method:45 - INFO -############################### START ###############################
2024-05-09 14:40:10 - MainProcess | MainThread | base_page.max_window:59 - SUCCESS -Maximized the window.
2024-05-09 14:40:11 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/login.
2024-05-09 14:40:12 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'qyq002' to id->username, Spend 0.3176004886627197 seconds.
2024-05-09 14:40:12 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'Aa123456' to id->password, Spend 0.308063268661499 seconds.
2024-05-09 14:40:12 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'abfhj' to id->captcha, Spend 0.29022717475891113 seconds.
2024-05-09 14:40:13 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//*[@id="root"]/div/div[2]/div[1]/div/form/div[5]/div/div/div/div/button, Spend 0.1687309741973877 seconds.
2024-05-09 14:40:15 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.ant-card:nth-child(3) .home_auto_btn__LBhkK:nth-child(2), Spend 1.0110907554626465 seconds.
2024-05-09 14:40:15 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_admin/unit.
2024-05-09 14:40:17 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '93511524250417378Q' to name->queryStr, Spend 0.37680792808532715 seconds.
2024-05-09 14:40:18 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="ant-row"]/nz-form-item[7]/nz-form-control/div/div/nz-button-group/button[1], Spend 0.14621829986572266 seconds.
2024-05-09 14:40:18 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//tbody[@class="ant-table-tbody"]/tr[2]/td[2], Spend 0.172377347946167 seconds.
2024-05-09 14:40:18 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="btn"]/button[1], Spend 0.16867423057556152 seconds.
2024-05-09 14:40:19 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[contains(text(),'单位编制信息')], Spend 0.9974699020385742 seconds.
2024-05-09 14:40:19 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '50' to css->.content .ant-row input, Spend 0.28786420822143555 seconds.
2024-05-09 14:40:19 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//span[text()='保存'], Spend 0.14287710189819336 seconds.
2024-05-09 14:40:20 - MainProcess | MainThread | base_page.get_text:281 - SUCCESS -Get text: '保存成功' from css->.ant-message span, Spend 0.9189553260803223 seconds.
2024-05-09 14:40:20 - MainProcess | MainThread | base_page.assert_text:471 - SUCCESS -The successful assertion text: '保存成功' is from '保存成功' and takes 0.00 seconds.
2024-05-09 14:40:21 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.tool a, Spend 0.46985769271850586 seconds.
2024-05-09 14:40:21 - MainProcess | MainThread | base_page.get_url:294 - SUCCESS -Get url: http://192.168.2.209/test_console/home.
2024-05-09 14:40:21 - MainProcess | MainThread | base_page.move_to_element:325 - SUCCESS -Move to element xpath->(//div[@class="ant-space-item"])[2], Spend 0.37216901779174805 seconds.
2024-05-09 14:40:21 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->li.ant-dropdown-menu-item, Spend 0.18705368041992188 seconds.
2024-05-09 14:40:24 - MainProcess | MainThread | base_page.quit:105 - SUCCESS -Quit the browser.
2024-05-09 14:40:24 - MainProcess | MainThread | base_util.teardown_method:61 - INFO -###############################  End  ###############################
2024-05-09 14:50:29 - MainProcess | MainThread | base_util.setup_method:45 - INFO -############################### START ###############################
2024-05-09 14:50:32 - MainProcess | MainThread | base_page.max_window:59 - SUCCESS -Maximized the window.
2024-05-09 14:50:34 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/login.
2024-05-09 14:50:34 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'qyq002' to id->username, Spend 0.3015308380126953 seconds.
2024-05-09 14:50:35 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'Aa123456' to id->password, Spend 0.27341723442077637 seconds.
2024-05-09 14:50:35 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'abfhj' to id->captcha, Spend 0.26836466789245605 seconds.
2024-05-09 14:50:35 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//*[@id="root"]/div/div[2]/div[1]/div/form/div[5]/div/div/div/div/button, Spend 0.16204285621643066 seconds.
2024-05-09 14:50:38 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.ant-card:nth-child(3) .home_auto_btn__LBhkK:nth-child(2), Spend 1.109520435333252 seconds.
2024-05-09 14:50:38 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_admin/unit.
2024-05-09 14:50:40 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '93450405512554779C' to name->queryStr, Spend 0.49842190742492676 seconds.
2024-05-09 14:50:40 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="ant-row"]/nz-form-item[7]/nz-form-control/div/div/nz-button-group/button[1], Spend 0.14968562126159668 seconds.
2024-05-09 14:50:41 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//tbody[@class="ant-table-tbody"]/tr[2]/td[2], Spend 0.17736268043518066 seconds.
2024-05-09 14:50:41 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="btn"]/button[1], Spend 0.14941191673278809 seconds.
2024-05-09 14:50:42 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[contains(text(),'单位编制信息')], Spend 0.9833278656005859 seconds.
2024-05-09 14:50:42 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '8' to css->.content .ant-row input, Spend 0.26746392250061035 seconds.
2024-05-09 14:50:42 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//span[text()='保存'], Spend 0.1508467197418213 seconds.
2024-05-09 14:50:43 - MainProcess | MainThread | base_page.get_text:281 - SUCCESS -Get text: '保存成功' from css->.ant-message span, Spend 0.913419246673584 seconds.
2024-05-09 14:50:43 - MainProcess | MainThread | base_page.assert_text:471 - SUCCESS -The successful assertion text: '保存成功' is from '保存成功' and takes 0.00 seconds.
2024-05-09 14:50:43 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.tool a, Spend 0.3493461608886719 seconds.
2024-05-09 14:50:43 - MainProcess | MainThread | base_page.get_url:294 - SUCCESS -Get url: http://192.168.2.209/test_console/home.
2024-05-09 14:50:45 - MainProcess | MainThread | base_page.move_to_element:325 - SUCCESS -Move to element xpath->(//div[@class="ant-space-item"])[2], Spend 1.203624963760376 seconds.
2024-05-09 14:50:45 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->li.ant-dropdown-menu-item, Spend 0.19431042671203613 seconds.
2024-05-09 14:50:47 - MainProcess | MainThread | base_page.quit:105 - SUCCESS -Quit the browser.
2024-05-09 14:50:47 - MainProcess | MainThread | base_util.teardown_method:61 - INFO -###############################  End  ###############################
2024-05-09 17:19:34 - MainProcess | MainThread | base_util.setup_method:45 - INFO -############################### START ###############################
2024-05-09 17:19:38 - MainProcess | MainThread | base_page.max_window:59 - SUCCESS -Maximized the window.
2024-05-09 17:19:40 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/login.
2024-05-09 17:19:40 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'qyq002' to id->username, Spend 0.3447842597961426 seconds.
2024-05-09 17:19:40 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'Aa123456' to id->password, Spend 0.33203673362731934 seconds.
2024-05-09 17:19:41 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'abfhj' to id->captcha, Spend 0.2989509105682373 seconds.
2024-05-09 17:19:41 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//*[@id="root"]/div/div[2]/div[1]/div/form/div[5]/div/div/div/div/button, Spend 0.18549180030822754 seconds.
2024-05-09 17:20:14 - MainProcess | MainThread | base_page.take_screenshot:549 - SUCCESS -Get the current window screenshot,path: D:\PublicInstitutionSystem\report\image\screenshot_20240509-172014.png, Spend 0.25919008255004883 seconds.
2024-05-09 17:20:14 - MainProcess | MainThread | exceptions.__init__:15 - ERROR -Wait for element css->.tool a to be visible timeout, Spend 31.07986545562744 seconds.
2024-05-09 17:24:19 - MainProcess | MainThread | base_util.setup_method:45 - INFO -############################### START ###############################
2024-05-09 17:24:22 - MainProcess | MainThread | base_page.max_window:59 - SUCCESS -Maximized the window.
2024-05-09 17:24:24 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/login.
2024-05-09 17:24:24 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'qyq002' to id->username, Spend 0.3376345634460449 seconds.
2024-05-09 17:24:24 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'Aa123456' to id->password, Spend 0.30269575119018555 seconds.
2024-05-09 17:24:25 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'abfhj' to id->captcha, Spend 0.2983741760253906 seconds.
2024-05-09 17:24:25 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//*[@id="root"]/div/div[2]/div[1]/div/form/div[5]/div/div/div/div/button, Spend 0.18605589866638184 seconds.
2024-05-09 17:24:27 - MainProcess | MainThread | base_page.get_url:294 - SUCCESS -Get url: http://192.168.2.209/test_console/home.
2024-05-09 17:24:27 - MainProcess | MainThread | base_page.move_to_element:325 - SUCCESS -Move to element xpath->(//div[@class="ant-space-item"])[2], Spend 0.3602175712585449 seconds.
2024-05-09 17:24:27 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->li.ant-dropdown-menu-item, Spend 0.15524911880493164 seconds.
2024-05-09 17:24:30 - MainProcess | MainThread | base_page.quit:105 - SUCCESS -Quit the browser.
2024-05-09 17:24:30 - MainProcess | MainThread | base_util.teardown_method:62 - INFO -###############################  End  ###############################
2024-05-09 17:25:20 - MainProcess | MainThread | base_util.setup_method:45 - INFO -############################### START ###############################
2024-05-09 17:25:22 - MainProcess | MainThread | base_page.max_window:59 - SUCCESS -Maximized the window.
2024-05-09 17:25:26 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/login.
2024-05-09 17:25:26 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'qyq002' to id->username, Spend 0.36495113372802734 seconds.
2024-05-09 17:25:27 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'Aa123456' to id->password, Spend 0.3171515464782715 seconds.
2024-05-09 17:25:27 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'abfhj' to id->captcha, Spend 0.3287670612335205 seconds.
2024-05-09 17:25:27 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//*[@id="root"]/div/div[2]/div[1]/div/form/div[5]/div/div/div/div/button, Spend 0.17777228355407715 seconds.
2024-05-09 17:25:45 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/home.
2024-05-09 17:25:56 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.ant-card:nth-child(3) .home_auto_btn__LBhkK:nth-child(2), Spend 1.1813578605651855 seconds.
2024-05-09 17:26:01 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '911307086673937119' to name->queryStr, Spend 0.3862130641937256 seconds.
2024-05-09 17:26:01 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="ant-row"]/nz-form-item[7]/nz-form-control/div/div/nz-button-group/button[1], Spend 0.17663860321044922 seconds.
2024-05-09 17:26:06 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//tbody[@class="ant-table-tbody"]/tr[2]/td[2], Spend 0.22346901893615723 seconds.
2024-05-09 17:26:16 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="btn"]/button[1], Spend 0.2435295581817627 seconds.
2024-05-09 17:26:22 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '91510421287508548X' to xpath->//input[@formcontrolname="organizationCode"], Spend 0.519650936126709 seconds.
2024-05-09 17:26:25 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'TestUnit' to xpath->//input[@formcontrolname="organizationName"], Spend 0.4557454586029053 seconds.
2024-05-09 17:26:30 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '测试人员' to xpath->//input[@formcontrolname="head"], Spend 0.38788533210754395 seconds.
2024-05-09 17:26:33 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '13111111' to xpath->//input[@formcontrolname="telephone"], Spend 0.35137438774108887 seconds.
